,epoch_length,sleep_stage,parcel_key,cortex,powerallfreq,psd_raw_delta,psd_raw_theta,psd_raw_alpha,psd_raw_beta,psd_raw_gamma,psd_norm_delta,psd_norm_theta,psd_norm_alpha,psd_norm_beta,psd_norm_gamma,adr,psd_tot,spectral_entropy,pe_delta,pe_theta,pe_alpha,pe_beta,pe_gamma,komp,powerallfreq_std,psd_raw_delta_std,psd_raw_theta_std,psd_raw_alpha_std,psd_raw_beta_std,psd_raw_gamma_std,psd_norm_delta_std,psd_norm_theta_std,psd_norm_alpha_std,psd_norm_beta_std,psd_norm_gamma_std,adr_std,psd_tot_std,spectral_entropy_std,pe_delta_std,pe_theta_std,pe_alpha_std,pe_beta_std,pe_gamma_std,komp_std,n_recordings,n_subj,parcel_name,lobe
33,2,N2,par_supramarginal,healthy,3.63151120506218E-11,2.58040813965139E-09,5.61968609805551E-10,3.17073966910962E-10,2.66144095893296E-10,5.0068565881325E-11,0.587062356087585,0.211505240785474,0.138399706997458,0.129009459195238,0.0274362858797015,0.379576639811876,3.54274265081117E-09,2.54777832661883,0.897568457752886,0.914290242438074,0.907826341187907,0.861394340970859,0.812765879137619,0.620687840136054,4.14075902118536E-11,3.20288163987297E-09,8.38833279064718E-10,4.46839672066651E-10,3.04621455419769E-10,6.29095428235273E-11,0.123085894683006,0.0809546634393105,0.0682136207569881,0.0553208816473996,0.0175712645270628,0.342445868789904,3.99599577455127E-09,0.298730725971158,0.0235143079840581,0.0249364522662975,0.0167509927671676,0.0351765163002593,0.047667706263255,0.0170302782028125,70,25,Supramarginal gyrus,Parietal
34,2,N2,temp_amygd,epileptic,4.80555149421819E-11,3.07893012364413E-09,7.33035593400316E-10,2.07731570011522E-10,1.87309800991863E-10,2.77554759990923E-11,0.764510647425955,0.218829299905873,0.0648442424452223,0.0572444837332699,0.015763791217003,0.10126577669309,3.84444119537455E-09,2.01316993944133,0.914573708321331,0.870215121914162,0.850455708914633,0.820374949372373,0.816076054950499,0.59085,4.98930310290145E-11,3.21088253765354E-09,8.38612931949027E-10,2.46763047089676E-10,2.54007856002273E-10,2.9330899882472E-11,0.0958336614497184,0.0768643364382695,0.0258861832622348,0.0317505390194808,0.019557684292321,0.053165848820738,3.99144248232116E-09,0.335927616354492,0.0285558233464379,0.0202886824000615,0.031895502682039,0.0291694726978295,0.066056864898856,0.0371122265717258,5,4,Amygdala,Temporal
35,2,N2,temp_amygd,healthy,1.04445068827679E-11,8.61785932947534E-10,1.8195966729794E-10,4.14409600312833E-11,3.44546745297846E-11,1.50973573631707E-11,0.748624639301119,0.190336168562215,0.0612924092425686,0.0646276423606322,0.0255058096219754,0.102325864431411,1.04445068827679E-09,2.3130382796879,0.905318246693292,0.878771780505037,0.864564838765446,0.86708671623627,0.862568174509705,0.618266283524904,1.50512019256586E-11,1.30766593349349E-09,2.54020959175519E-10,4.10305260750498E-11,2.43050716185285E-11,1.36862423535252E-11,0.0429114667963947,0.0250835613435941,0.0133798540791185,0.0221772012906164,0.0104909372609621,0.0368055457245246,1.50512019256586E-09,0.146814107365022,0.0135904473165748,0.0173388367101231,0.0278398170370233,0.0290584821138116,0.0155542017397338,0.0100085911812058,6,3,Amygdala,Temporal
36,2,N2,temp_fus_parahip,healthy,2.76209741331907E-11,1.98853330338457E-09,5.92314778547306E-10,2.21681204692365E-10,1.56864916444327E-10,2.66643632040451E-11,0.598162230664975,0.278239569673279,0.122451288899207,0.0898169070062428,0.0170876817319999,0.303875516328941,2.76209741331907E-09,2.48765361470736,0.909594750839444,0.917659419786593,0.883656980293238,0.845922615926489,0.798935482199234,0.614105691056911,3.19962722893582E-11,2.71887988684922E-09,5.5570316256374E-10,2.07361424767819E-10,1.57594244162379E-10,3.07134230655438E-11,0.125377242889164,0.0839273711957206,0.0612925363745379,0.0413939131255831,0.0111820070722158,0.237437770320046,3.19962722893581E-09,0.300063171424359,0.0222550419864894,0.0247946379315642,0.0191997628512952,0.0308326586190717,0.036399163154099,0.0210624569270104,41,15,Fusiform and parahippocampal gyri,Temporal
37,2,N2,temp_hip,epileptic,7.86755756129109E-11,4.9753002295367E-09,1.11501268361258E-09,3.56521178831631E-10,3.65896441601543E-10,6.8497169556119E-11,0.761701227148615,0.209668929626181,0.0596793108958062,0.05771144904284,0.0202357344931349,0.0900607962662542,6.29404604903287E-09,2.03582267622335,0.90058804131596,0.873334299089937,0.858640936151128,0.834916555632807,0.849585318107122,0.597142857142857,4.63622858081726E-11,3.01791071576182E-09,7.10775139060509E-10,3.08865791003126E-10,3.25590587718345E-10,3.07268649311476E-11,0.0692584319040708,0.0549017027820368,0.0180867997061777,0.0225939104791831,0.0188765232957642,0.031157089095365,3.70898286465381E-09,0.223687545711644,0.0187459733154537,0.0228559920879276,0.0227990892385751,0.0134505779841505,0.0518314400576438,0.0226539851312753,7,4,Hippocampus,Temporal
38,2,N2,temp_hip,healthy,1.83310456678694E-10,1.55106777044411E-08,2.94712040917156E-09,5.95608307569329E-10,6.96659697837167E-10,1.14133938201142E-10,0.753760268763308,0.192936020587047,0.0584200544323941,0.0721084237315509,0.0186583305563626,0.095751818218422,1.83310456678694E-08,2.25484814073521,0.913752690403475,0.87550634978991,0.870532562494287,0.85418943914607,0.842403246240686,0.608450670498084,4.40713162025639E-10,3.90212400651613E-08,7.55476587312332E-09,1.05317262869894E-09,1.07229279935797E-09,1.13281600896525E-10,0.0822181948536405,0.0490401796679488,0.0219089646950111,0.0470435741208824,0.0089212494544873,0.0570279731571273,4.40713162025639E-08,0.264842243777706,0.0261378722368548,0.0192358867087069,0.0286805828573696,0.0280623800306252,0.0253520861577599,0.0232031889693688,30,12,Hippocampus,Temporal
39,2,N2,temp_inf_temp,healthy,2.22151253324264E-11,1.37550203968704E-09,6.10202731445756E-10,2.95076848418739E-10,1.26772049446013E-10,2.10550064020514E-11,0.522499728320376,0.30389653144748,0.176705742348508,0.0973343479254907,0.0178459665378229,0.509717553197192,2.20440337851325E-09,2.59909999875504,0.912923376710359,0.932543114959686,0.890492860749513,0.832887704982535,0.78640973875383,0.618384146341463,2.60856289235622E-11,2.10588514645108E-09,6.23945467304996E-10,3.4287503296506E-10,1.27624893773267E-10,3.20686831856994E-11,0.0960533375572591,0.0715257625003156,0.0663664783994576,0.0392201948872328,0.0111876525223898,0.310721755605232,2.60221096617112E-09,0.232035568464339,0.0192573083646224,0.0158473328620766,0.0169758234407645,0.0321371590410212,0.0408152758474932,0.0158892529853862,41,15,Inferior temporal gyrus,Temporal
40,2,N2,temp_mtg,epileptic,4.63043840101372E-11,2.85053588793591E-09,6.24229919117774E-10,2.97089669979624E-10,2.21952824157625E-10,1.76944552305735E-11,0.705425656548274,0.231037098888235,0.0897697271863536,0.0742387875295068,0.0082953913155794,0.243332929397367,3.70435072081097E-09,1.94540377530145,0.873633623875517,0.87990311452064,0.845063315295603,0.808086409875003,0.77425163805402,0.558625,3.94443489874377E-11,2.44973163217108E-09,4.98981593442149E-10,3.61895577698681E-10,1.71821569842363E-10,1.26386389439578E-11,0.0629027265274982,0.0867632899893965,0.058516830820539,0.0283914361710985,0.0035003640658691,0.188368500965431,3.15554791899502E-09,0.138649698800336,0.0267739116070066,0.0418337521994651,0.0412929023037028,0.0095346357047616,0.0232839050939775,0.0248500596168895,4,3,Middle temporal gyrus,Temporal
41,2,N2,temp_mtg,healthy,1.8545998750532E-11,1.22748921896561E-09,4.18602219338256E-10,1.94843457395175E-10,1.0797403672343E-10,1.87352054161658E-11,0.590108321280299,0.244588816604983,0.14321045237192,0.104504525761139,0.0181911761234624,0.378661942423585,1.8114074536529E-09,2.48653156184409,0.899568890669299,0.920048185872374,0.894966455607659,0.844429512251146,0.794345091244029,0.614534158324064,2.28467876548691E-11,1.65495833741065E-09,6.10845707959904E-10,2.3104790643194E-10,1.1599657263033E-10,2.71659874301106E-11,0.118830490306175,0.0850638147663609,0.0670620781834678,0.0450432393072538,0.0118433987581142,0.309041399506671,2.22696297448301E-09,0.258018154891796,0.0212101500281319,0.0232819076939822,0.0224189772861678,0.0360657256253007,0.0483306915560102,0.0184051561740117,124,33,Middle temporal gyrus,Temporal
42,2,N2,temp_plan_temp,healthy,1.65449607882125E-11,1.10041258058659E-09,3.59146585537442E-10,1.75916557387064E-10,1.39026572905862E-10,3.85163708884037E-11,0.58146242871127,0.218814862521668,0.126231265642564,0.1298418675688,0.0369795935262303,0.319457125794112,1.65449607882125E-09,2.68548259949835,0.907744685991425,0.912841052344447,0.901011471466531,0.884383613492787,0.838780901709101,0.632505747126437,1.85641359062467E-11,1.32891272783262E-09,5.24669029434323E-10,3.44575149146525E-10,1.38922383454824E-10,3.95740185301507E-11,0.104894002762973,0.0581602055970837,0.0505373071300194,0.0434066101848822,0.0162734364224124,0.209647654574028,1.85641359062467E-09,0.278399060906993,0.0169887919994446,0.0197895696667001,0.0180536008818177,0.020383485207763,0.02261077636306,0.0120709487237955,29,11,Planum temporale,Temporal
43,2,N2,temp_pole_plan_pol,healthy,1.96776182022753E-11,1.1753870335445E-09,5.20072846370363E-10,2.37203131417562E-10,1.22253075889119E-10,1.72606765963193E-11,0.626773006742887,0.233860770303889,0.116377903423551,0.101172201041265,0.02059024674459,0.284570882864809,1.87254951943246E-09,2.4093731297638,0.904363907365248,0.909958844755271,0.892862950934324,0.85629672729926,0.808910803289454,0.616598759830611,2.18372081462607E-11,1.41267012115025E-09,7.1763023353579E-10,3.31106823380525E-10,1.27487013646616E-10,2.42241160747E-11,0.135286780993295,0.126136315997756,0.061971025045956,0.0451676862007034,0.011585471819009,0.227963723882985,2.12203051358016E-09,0.259374981893287,0.0204398385658437,0.0288258723520088,0.0230116647765268,0.042406552705594,0.0531335423948773,0.0159351042455074,19,12,Temporal pole and planum polare,Temporal
44,2,N2,temp_sup,epileptic,1.25136817340586E-11,9.39551033006335E-10,5.82957719516297E-11,1.83711899595911E-11,1.13076262278218E-11,3.22666670518263E-12,0.899047891332203,0.0807686693679797,0.0296731466627613,0.0226513169876659,0.0071385701892239,0.0385509456100575,1.00109453872469E-09,1.32168520534118,0.832634150667287,0.836719347422786,0.837268643285664,0.81678885464114,0.842673501357751,0.547388888888889,6.68003422943075E-12,5.36915155799052E-10,3.17037203795951E-11,1.17295530556816E-11,4.99954377968265E-12,2.80934635669167E-13,0.0539971958948137,0.0435412743349507,0.0171482770734126,0.0118126898142876,0.003673334547305,0.0240137632052409,5.3440273835446E-10,0.260788856398592,0.0238170633664807,0.0388007651129375,0.018874394582202,0.0144477975124761,0.0275035874378415,0.0230051825884066,3,1,Superior temporal gyrus,Temporal
45,2,N2,temp_sup,healthy,2.30284459492732E-11,1.73208020470405E-09,3.87693606968499E-10,1.82618511119542E-10,1.1384955055749E-10,2.18582985992228E-11,0.606673345457822,0.238053144319994,0.130955754157954,0.102733666465906,0.0216086393398593,0.32935068224523,2.29089455394908E-09,2.50123353678378,0.903766956322264,0.912963353142573,0.894494003014629,0.852058452199609,0.805790231794902,0.616844444444444,4.13832143002563E-11,3.77912561799279E-09,6.27844486165614E-10,2.30853576949988E-10,1.25600365791951E-10,3.70273607902244E-11,0.117305920950481,0.0817392386933672,0.0538998259628734,0.0428978783217198,0.014279778013871,0.265790442621959,4.13971346476105E-09,0.316120169853003,0.0240379792972519,0.025875492200166,0.0211036586995847,0.0376130696415294,0.047344829444708,0.0240829176891926,75,24,Superior temporal gyrus,Temporal
46,2,N2,temp_transv,healthy,3.71560766679918E-11,2.48807198219255E-09,8.78356580700753E-10,3.99033435006987E-10,2.37533339998596E-10,5.56678056014386E-11,0.607504683676931,0.25079444476768,0.119854154306306,0.0986456279386565,0.0260341767143323,0.322605035483072,3.71560766679918E-09,2.55070044947604,0.914058538054101,0.913054767535346,0.884061194270183,0.867383317028712,0.830908276077243,0.626055555555555,2.93263138948608E-11,2.2730176031641E-09,7.4771968833799E-10,3.87470148549182E-10,1.71188449513923E-10,3.50502186452002E-11,0.140334639198726,0.0801052586868147,0.0691341890557699,0.0487410963544927,0.0103798850111522,0.322264879994,2.93263138948608E-09,0.330169151780846,0.0173212523919676,0.0230877704415919,0.0220345757791697,0.022600822404622,0.0281490975080668,0.0163922227391518,12,6,Transverse temporal gyrus,Temporal
47,2,N3,front_ant_cing,healthy,2.11983369978798E-11,1.69939261744424E-09,2.28995826390829E-10,1.87700539189072E-10,1.15306571094114E-10,1.01923959344529E-11,0.743965551962354,0.157316691970376,0.10212943479086,0.0606832350105725,0.0090879908972107,0.203847152072124,2.11983369978798E-09,2.06609091425651,0.881009367598185,0.889447502721021,0.877041311075211,0.82147787514983,0.779630724354164,0.587444289951798,3.193039437004E-11,2.56524818573461E-09,2.90257390968168E-10,3.70496229903107E-10,2.2279454495997E-10,1.14867754132855E-11,0.0913608123830642,0.0517523657805303,0.05075185055854,0.0360031817672017,0.0071474549164793,0.164761609925054,3.193039437004E-09,0.299151575622301,0.0235628722086009,0.0218084786724048,0.0290871991217536,0.0314186280853964,0.0368803594118627,0.0236325791207503,31,16,Anterior cingulate,Frontal
48,2,N3,front_centr_op,healthy,3.66932589516158E-11,3.21159034022222E-09,3.30445820045764E-10,1.28954170087832E-10,9.84844071516788E-11,2.09918251916244E-11,0.759239628404579,0.153633076570017,0.0780296139845537,0.0661403509573605,0.0118720423932644,0.159686675402332,3.64481396753509E-09,2.07223422774333,0.879474272372499,0.882354350777535,0.878721827850034,0.838774439106276,0.797794829827461,0.58970390070922,5.06845642683677E-11,4.7373408829219E-09,3.85485231050106E-10,1.45735521575715E-10,1.11684570149023E-10,2.89643866096084E-11,0.117334189061401,0.0515807803844967,0.0629716922761457,0.0428774695225572,0.0092267123858479,0.288175209516699,5.06090442398155E-09,0.34321571565032,0.0248647793975962,0.0322253951154764,0.0270273723256581,0.0276651001150602,0.0378426758129331,0.0279574858859374,47,16,Central operculum,Frontal
49,2,N3,front_med,healthy,5.10534402625876E-11,4.7606046499077E-09,3.35148473291536E-10,7.87490340731334E-11,6.66024330142861E-11,1.48152200900209E-11,0.839080983098142,0.124745467649407,0.0423878123140171,0.0421383950336865,0.008981382943288,0.0642302864061282,5.10534402625876E-09,1.82709730199257,0.872824272184313,0.860163760124629,0.849994521177689,0.829564450947278,0.79992772128333,0.566211111111111,7.85063661160551E-11,7.49799729869317E-09,3.90668760737265E-10,8.43896949135949E-11,6.56660069391679E-11,1.36406696169094E-11,0.0653962174850719,0.0272820212562163,0.0295379084260278,0.0343355649792961,0.0045494451013702,0.0581060430596812,7.85063661160551E-09,0.228897574590151,0.0188175276010673,0.0185256022699006,0.0280856004563738,0.0205430999602289,0.0336850036939861,0.0186279058313428,15,7,Medial frontal cortex,Frontal
50,2,N3,front_med_prec,healthy,1.53277226819682E-10,1.36293825360808E-08,1.27918394533755E-09,3.55722409361482E-10,3.86007383616498E-10,5.35172608445864E-11,0.783164019728763,0.156216533870581,0.059246117389595,0.0624203485557359,0.0104442108882251,0.102651092743721,1.50781688338783E-08,1.97143312218099,0.875554934116488,0.861980435619762,0.863979223796868,0.834930377250772,0.802184482664293,0.58135,1.52673131773939E-10,1.48028498752765E-08,8.68632285053206E-10,2.32983573660104E-10,2.89260076915777E-10,3.28998694186637E-11,0.1186619992794,0.0704701266783424,0.0368975320949193,0.0490554754144352,0.0084403662735107,0.0780302319597987,1.53819280170487E-08,0.437049023625375,0.0358434323129022,0.0376576069120844,0.0293201713919208,0.0195165301750171,0.021723204074777,0.0324639940965127,15,8,Medial segment of precentral gyrus,Frontal
51,2,N3,front_med_sup,healthy,5.39239262900771E-11,4.53615363601208E-09,3.9593534539063E-10,4.12766904111092E-10,2.14300568826032E-10,1.87433307229837E-11,0.746814759937549,0.114020585465758,0.126661941426668,0.070350717016486,0.0083013874384482,0.274357031344829,5.33728431596779E-09,2.00128137657797,0.865438255608512,0.87368563548922,0.891120324536465,0.829490558014324,0.778823188112084,0.584205882352941,5.48060516201311E-11,5.29675928860042E-09,2.94815225193316E-10,3.95437988270917E-10,1.98155311130027E-10,1.18328864627103E-11,0.111691620911968,0.0337008981351017,0.0802227088503002,0.0369262076365776,0.0031616337108373,0.228824266637962,5.49286745950163E-09,0.306704174241974,0.0211034941114744,0.03323116907107,0.0327497854897395,0.0210602555877788,0.0211550881367974,0.0281289212952664,17,6,Medial segment of superior frontal gyrus,Frontal
52,2,N3,front_mid_cing,healthy,1.87486424665358E-11,1.52297684236093E-09,2.3080201301768E-10,1.18193120289106E-10,1.00298252279352E-10,1.26263841526781E-11,0.708060279782567,0.171057714798562,0.0996234418105773,0.0868303588853821,0.0143497310972658,0.198919026939821,1.87486424665358E-09,2.25548037755186,0.892556412309212,0.890136651437927,0.891972090558675,0.842697823457235,0.803305222680599,0.602757415647015,1.87674491319196E-11,1.62014089992684E-09,2.1598965177597E-10,1.13867514923208E-10,1.04073273256668E-10,1.11835318313706E-11,0.107269723998862,0.0469887574357003,0.0564819653502326,0.0430148886197378,0.0087265471563655,0.225807650795405,1.87674491319196E-09,0.31727084978769,0.0225273971358064,0.0283078613049902,0.0282461652609278,0.0211936231051188,0.0264301943840302,0.0238719636099037,31,15,Middle cingulate,Frontal
53,2,N3,front_mid_front,healthy,6.3353120279965E-11,5.31218507046181E-09,6.47540236730329E-10,3.24307085180473E-10,2.33320251663581E-10,3.22289753953633E-11,0.748137721844808,0.149720321398189,0.0878071416540773,0.0736288421015047,0.0125268285432849,0.167181393066028,6.24134350525595E-09,2.10282959889583,0.880275693666203,0.881734959262379,0.881977890660493,0.832102617742143,0.791070537823049,0.591295994971264,8.14259224628075E-11,7.25113014017409E-09,8.29731973451147E-10,4.57997965674347E-10,3.66544781635396E-10,4.06687212125255E-11,0.0966643580973556,0.0457992028907509,0.0553229529940091,0.0491046383483618,0.0097337305590089,0.160291927519637,8.0930891618704E-09,0.317979313285306,0.025203637576225,0.0245395306142192,0.0315417251726747,0.0338254099332935,0.0455188337050312,0.0271645756757512,160,42,Middle frontal gyrus,Frontal
54,2,N3,front_op_inf,healthy,6.21990120042173E-11,5.52802359995006E-09,4.91588231296739E-10,2.16468846850489E-10,1.8088493466994E-10,4.14187468421166E-11,0.781004488954222,0.13157015956929,0.0700108318869696,0.0660718205232676,0.0135037706353302,0.117531067183795,6.21990120042173E-09,2.03958096345672,0.876690990816345,0.875854369729547,0.883645700483137,0.847130380170908,0.80754988333436,0.592150862068965,1.21677760954872E-10,1.185725380937E-08,5.58561186840956E-10,2.40211857431277E-10,2.14626044842525E-10,7.41240836816603E-11,0.0761104394185151,0.0344997600931943,0.0393436936115488,0.0344505186713695,0.0103699928003333,0.0889424600599743,1.21677760954872E-08,0.280135773199181,0.0161055725966438,0.0276709024196927,0.0319573811493462,0.0316685072021305,0.0347086044095574,0.0266914783636644,30,13,Opercular part of inferior frontal gyrus,Frontal
